merge_key,style,rel_path,clip_similarity
dataset/girlish/girlish_844.jpg,girlish,dataset/girlish/girlish_844.jpg,0.25671676
dataset/rock/rock_193.jpg,rock,dataset/rock/rock_193.jpg,0.2750515
dataset/kireime-casual/kireime-casual_827.png,kireime-casual,dataset/kireime-casual/kireime-casual_827.png,0.32256576
dataset/rock/rock_371.jpg,rock,dataset/rock/rock_371.jpg,0.3079196
dataset/natural/natural_709.png,natural,dataset/natural/natural_709.png,0.24917188
dataset/dressy/dressy_329.jpg,dressy,dataset/dressy/dressy_329.jpg,0.27482006
dataset/rock/rock_713.jpg,rock,dataset/rock/rock_713.jpg,0.35439247
dataset/girlish/girlish_945.jpg,girlish,dataset/girlish/girlish_945.jpg,0.27681792
dataset/conservative/conservative_495.jpg,conservative,dataset/conservative/conservative_495.jpg,0.31392962
dataset/dressy/dressy_827.jpg,dressy,dataset/dressy/dressy_827.jpg,0.2930367
dataset/fairy/fairy_483.jpg,fairy,dataset/fairy/fairy_483.jpg,0.3611911
dataset/rock/rock_579.jpg,rock,dataset/rock/rock_579.jpg,0.30467778
dataset/street/street_849.jpg,street,dataset/street/street_849.jpg,0.32129484
dataset/girlish/girlish_70.jpg,girlish,dataset/girlish/girlish_70.jpg,0.30956984
dataset/feminine/feminine_346.jpg,feminine,dataset/feminine/feminine_346.jpg,0.24490106
dataset/rock/rock_795.jpg,rock,dataset/rock/rock_795.jpg,0.3235414
dataset/kireime-casual/kireime-casual_640.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_640.jpg,0.31873342
dataset/girlish/girlish_635.jpg,girlish,dataset/girlish/girlish_635.jpg,0.24973042
dataset/mode/mode_190.jpg,mode,dataset/mode/mode_190.jpg,0.2676012
dataset/feminine/feminine_423.jpg,feminine,dataset/feminine/feminine_423.jpg,0.28367114
dataset/lolita/lolita_768.jpg,lolita,dataset/lolita/lolita_768.jpg,0.32226145
dataset/street/street_440.jpg,street,dataset/street/street_440.jpg,0.2772806
dataset/girlish/girlish_165.jpg,girlish,dataset/girlish/girlish_165.jpg,0.32638317
dataset/fairy/fairy_115.jpg,fairy,dataset/fairy/fairy_115.jpg,0.30227363
dataset/kireime-casual/kireime-casual_984.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_984.jpg,0.29516813
dataset/girlish/girlish_1084.jpeg,girlish,dataset/girlish/girlish_1084.jpeg,0.27838454
dataset/natural/natural_192.jpg,natural,dataset/natural/natural_192.jpg,0.26095995
dataset/feminine/feminine_441.jpg,feminine,dataset/feminine/feminine_441.jpg,0.24842593
dataset/mode/mode_1051.jpg,mode,dataset/mode/mode_1051.jpg,0.3134671
dataset/street/street_884.jpg,street,dataset/street/street_884.jpg,0.27105403
dataset/ethnic/ethnic_248.jpg,ethnic,dataset/ethnic/ethnic_248.jpg,0.29375648
dataset/retro/retro_301.jpg,retro,dataset/retro/retro_301.jpg,0.30333245
dataset/kireime-casual/kireime-casual_689.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_689.jpg,0.3314044
dataset/girlish/girlish_371.jpg,girlish,dataset/girlish/girlish_371.jpg,0.2684945
dataset/girlish/girlish_1061.jpg,girlish,dataset/girlish/girlish_1061.jpg,0.32630283
dataset/conservative/conservative_202.jpeg,conservative,dataset/conservative/conservative_202.jpeg,0.2922595
dataset/gal/gal_878.jpg,gal,dataset/gal/gal_878.jpg,0.33636457
dataset/natural/natural_223.jpg,natural,dataset/natural/natural_223.jpg,0.29598618
dataset/retro/retro_509.jpg,retro,dataset/retro/retro_509.jpg,0.31648326
dataset/street/street_439.jpg,street,dataset/street/street_439.jpg,0.2944256
dataset/girlish/girlish_1079.jpg,girlish,dataset/girlish/girlish_1079.jpg,0.28271934
dataset/feminine/feminine_125.jpg,feminine,dataset/feminine/feminine_125.jpg,0.32388955
dataset/retro/retro_258.jpeg,retro,dataset/retro/retro_258.jpeg,0.28781176
dataset/rock/rock_545.jpg,rock,dataset/rock/rock_545.jpg,0.33178145
dataset/gal/gal_854.jpg,gal,dataset/gal/gal_854.jpg,0.28345475
dataset/ethnic/ethnic_658.jpg,ethnic,dataset/ethnic/ethnic_658.jpg,0.26475367
dataset/feminine/feminine_661.jpg,feminine,dataset/feminine/feminine_661.jpg,0.30729043
dataset/girlish/girlish_1101.png,girlish,dataset/girlish/girlish_1101.png,0.27163103
dataset/girlish/girlish_20.jpg,girlish,dataset/girlish/girlish_20.jpg,0.28507665
dataset/gal/gal_5.jpg,gal,dataset/gal/gal_5.jpg,0.30783862
dataset/rock/rock_242.jpg,rock,dataset/rock/rock_242.jpg,0.30613962
dataset/fairy/fairy_346.jpg,fairy,dataset/fairy/fairy_346.jpg,0.33646372
dataset/retro/retro_679.jpg,retro,dataset/retro/retro_679.jpg,0.29075778
dataset/girlish/girlish_516.jpg,girlish,dataset/girlish/girlish_516.jpg,0.2825357
dataset/natural/natural_721.jpg,natural,dataset/natural/natural_721.jpg,0.30403167
dataset/dressy/dressy_606.jpg,dressy,dataset/dressy/dressy_606.jpg,0.30397797
dataset/gal/gal_578.jpg,gal,dataset/gal/gal_578.jpg,0.28425264
dataset/conservative/conservative_172.jpg,conservative,dataset/conservative/conservative_172.jpg,0.33686766
dataset/natural/natural_593.jpg,natural,dataset/natural/natural_593.jpg,0.2703765
dataset/feminine/feminine_425.jpg,feminine,dataset/feminine/feminine_425.jpg,0.27289137
dataset/lolita/lolita_567.jpg,lolita,dataset/lolita/lolita_567.jpg,0.32114953
dataset/retro/retro_66.jpg,retro,dataset/retro/retro_66.jpg,0.2832361
dataset/retro/retro_442.jpg,retro,dataset/retro/retro_442.jpg,0.32270515
dataset/ethnic/ethnic_829.jpg,ethnic,dataset/ethnic/ethnic_829.jpg,0.3009021
dataset/dressy/dressy_707.png,dressy,dataset/dressy/dressy_707.png,0.28082144
dataset/rock/rock_484.jpg,rock,dataset/rock/rock_484.jpg,0.27651575
dataset/kireime-casual/kireime-casual_589.png,kireime-casual,dataset/kireime-casual/kireime-casual_589.png,0.3054359
dataset/street/street_641.jpg,street,dataset/street/street_641.jpg,0.27596527
dataset/fairy/fairy_780.jpg,fairy,dataset/fairy/fairy_780.jpg,0.33258122
dataset/dressy/dressy_2.jpg,dressy,dataset/dressy/dressy_2.jpg,0.3047076
dataset/retro/retro_556.jpg,retro,dataset/retro/retro_556.jpg,0.26577652
dataset/mode/mode_950.jpg,mode,dataset/mode/mode_950.jpg,0.27625096
dataset/lolita/lolita_521.jpg,lolita,dataset/lolita/lolita_521.jpg,0.30693012
dataset/kireime-casual/kireime-casual_721.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_721.jpg,0.33401698
dataset/lolita/lolita_364.jpg,lolita,dataset/lolita/lolita_364.jpg,0.28375185
dataset/gal/gal_848.jpg,gal,dataset/gal/gal_848.jpg,0.30687553
dataset/natural/natural_296.jpg,natural,dataset/natural/natural_296.jpg,0.28774637
dataset/lolita/lolita_402.jpg,lolita,dataset/lolita/lolita_402.jpg,0.29623604
dataset/lolita/lolita_631.jpg,lolita,dataset/lolita/lolita_631.jpg,0.33730006
dataset/dressy/dressy_277.jpg,dressy,dataset/dressy/dressy_277.jpg,0.2609498
dataset/dressy/dressy_448.jpg,dressy,dataset/dressy/dressy_448.jpg,0.31322485
dataset/dressy/dressy_207.jpg,dressy,dataset/dressy/dressy_207.jpg,0.28996646
dataset/ethnic/ethnic_163.jpg,ethnic,dataset/ethnic/ethnic_163.jpg,0.24365668
dataset/natural/natural_604.jpeg,natural,dataset/natural/natural_604.jpeg,0.2951182
dataset/girlish/girlish_1064.jpg,girlish,dataset/girlish/girlish_1064.jpg,0.3545731
dataset/girlish/girlish_988.jpg,girlish,dataset/girlish/girlish_988.jpg,0.3010394
dataset/kireime-casual/kireime-casual_32.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_32.jpg,0.29200262
dataset/fairy/fairy_42.jpg,fairy,dataset/fairy/fairy_42.jpg,0.3368739
dataset/feminine/feminine_496.jpg,feminine,dataset/feminine/feminine_496.jpg,0.32821643
dataset/girlish/girlish_802.jpg,girlish,dataset/girlish/girlish_802.jpg,0.266214
dataset/lolita/lolita_128.jpg,lolita,dataset/lolita/lolita_128.jpg,0.2814705
dataset/street/street_422.jpg,street,dataset/street/street_422.jpg,0.30351633
dataset/gal/gal_265.jpg,gal,dataset/gal/gal_265.jpg,0.2669522
dataset/kireime-casual/kireime-casual_384.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_384.jpg,0.23411547
dataset/conservative/conservative_779.jpg,conservative,dataset/conservative/conservative_779.jpg,0.33370298
dataset/kireime-casual/kireime-casual_312.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_312.jpg,0.27917087
dataset/dressy/dressy_217.jpg,dressy,dataset/dressy/dressy_217.jpg,0.29520723
dataset/street/street_9.jpg,street,dataset/street/street_9.jpg,0.32337034
dataset/retro/retro_182.jpg,retro,dataset/retro/retro_182.jpg,0.26208785
dataset/girlish/girlish_948.jpg,girlish,dataset/girlish/girlish_948.jpg,0.29632658
dataset/retro/retro_651.jpg,retro,dataset/retro/retro_651.jpg,0.3287837
dataset/rock/rock_376.jpg,rock,dataset/rock/rock_376.jpg,0.32537064
dataset/gal/gal_651.jpg,gal,dataset/gal/gal_651.jpg,0.27966017
dataset/conservative/conservative_646.jpg,conservative,dataset/conservative/conservative_646.jpg,0.29128394
dataset/natural/natural_753.jpg,natural,dataset/natural/natural_753.jpg,0.30804485
dataset/natural/natural_196.jpg,natural,dataset/natural/natural_196.jpg,0.29537433
dataset/feminine/feminine_20.jpg,feminine,dataset/feminine/feminine_20.jpg,0.25733146
dataset/kireime-casual/kireime-casual_458.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_458.jpg,0.25843114
dataset/girlish/girlish_952.jpg,girlish,dataset/girlish/girlish_952.jpg,0.28729156
dataset/ethnic/ethnic_747.jpg,ethnic,dataset/ethnic/ethnic_747.jpg,0.2913013
dataset/girlish/girlish_423.jpg,girlish,dataset/girlish/girlish_423.jpg,0.27904803
dataset/gal/gal_299.jpg,gal,dataset/gal/gal_299.jpg,0.2984997
dataset/street/street_622.jpg,street,dataset/street/street_622.jpg,0.29357305
dataset/rock/rock_101.jpg,rock,dataset/rock/rock_101.jpg,0.35261267
dataset/dressy/dressy_558.jpg,dressy,dataset/dressy/dressy_558.jpg,0.28110352
dataset/dressy/dressy_517.jpg,dressy,dataset/dressy/dressy_517.jpg,0.307187
dataset/mode/mode_144.jpg,mode,dataset/mode/mode_144.jpg,0.35192892
dataset/street/street_1013.jpg,street,dataset/street/street_1013.jpg,0.25994003
dataset/street/street_139.jpg,street,dataset/street/street_139.jpg,0.30186802
dataset/mode/mode_907.jpg,mode,dataset/mode/mode_907.jpg,0.33429226
dataset/ethnic/ethnic_148.jpg,ethnic,dataset/ethnic/ethnic_148.jpg,0.35745254
dataset/ethnic/ethnic_151.jpg,ethnic,dataset/ethnic/ethnic_151.jpg,0.2910915
dataset/girlish/girlish_205.jpg,girlish,dataset/girlish/girlish_205.jpg,0.29828873
dataset/dressy/dressy_458.jpg,dressy,dataset/dressy/dressy_458.jpg,0.326455
dataset/rock/rock_185.jpg,rock,dataset/rock/rock_185.jpg,0.319633
dataset/natural/natural_244.jpg,natural,dataset/natural/natural_244.jpg,0.30541492
dataset/dressy/dressy_788.jpg,dressy,dataset/dressy/dressy_788.jpg,0.2658546
dataset/girlish/girlish_807.jpg,girlish,dataset/girlish/girlish_807.jpg,0.2965088
dataset/lolita/lolita_1048.jpg,lolita,dataset/lolita/lolita_1048.jpg,0.32370245
dataset/retro/retro_368.jpg,retro,dataset/retro/retro_368.jpg,0.3111413
dataset/gal/gal_713.jpg,gal,dataset/gal/gal_713.jpg,0.3247108
dataset/kireime-casual/kireime-casual_488.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_488.jpg,0.33245853
dataset/dressy/dressy_139.jpg,dressy,dataset/dressy/dressy_139.jpg,0.28261793
dataset/rock/rock_85.jpg,rock,dataset/rock/rock_85.jpg,0.25846133
dataset/retro/retro_402.jpg,retro,dataset/retro/retro_402.jpg,0.3439055
dataset/lolita/lolita_374.jpg,lolita,dataset/lolita/lolita_374.jpg,0.3046823
dataset/conservative/conservative_196.jpeg,conservative,dataset/conservative/conservative_196.jpeg,0.28905463
dataset/retro/retro_752.jpeg,retro,dataset/retro/retro_752.jpeg,0.3003474
dataset/retro/retro_568.jpg,retro,dataset/retro/retro_568.jpg,0.32353428
dataset/feminine/feminine_318.jpg,feminine,dataset/feminine/feminine_318.jpg,0.34451023
dataset/conservative/conservative_160.jpg,conservative,dataset/conservative/conservative_160.jpg,0.29628116
dataset/fairy/fairy_415.jpg,fairy,dataset/fairy/fairy_415.jpg,0.29560706
dataset/ethnic/ethnic_161.jpg,ethnic,dataset/ethnic/ethnic_161.jpg,0.3325206
dataset/mode/mode_1029.jpg,mode,dataset/mode/mode_1029.jpg,0.30342036
dataset/feminine/feminine_758.png,feminine,dataset/feminine/feminine_758.png,0.31257278
dataset/feminine/feminine_741.jpg,feminine,dataset/feminine/feminine_741.jpg,0.2759822
dataset/natural/natural_735.jpg,natural,dataset/natural/natural_735.jpg,0.27339867
dataset/street/street_2.jpg,street,dataset/street/street_2.jpg,0.30334902
dataset/fairy/fairy_214.jpg,fairy,dataset/fairy/fairy_214.jpg,0.327929
dataset/natural/natural_552.jpg,natural,dataset/natural/natural_552.jpg,0.30347154
dataset/mode/mode_58.jpg,mode,dataset/mode/mode_58.jpg,0.3253963
dataset/ethnic/ethnic_493.jpg,ethnic,dataset/ethnic/ethnic_493.jpg,0.27141017
dataset/fairy/fairy_635.jpg,fairy,dataset/fairy/fairy_635.jpg,0.34030402
dataset/street/street_241.jpg,street,dataset/street/street_241.jpg,0.3279417
dataset/conservative/conservative_714.jpg,conservative,dataset/conservative/conservative_714.jpg,0.30035713
dataset/fairy/fairy_557.jpg,fairy,dataset/fairy/fairy_557.jpg,0.30869403
dataset/conservative/conservative_308.jpg,conservative,dataset/conservative/conservative_308.jpg,0.25072038
dataset/lolita/lolita_465.jpg,lolita,dataset/lolita/lolita_465.jpg,0.30415413
dataset/girlish/girlish_950.jpg,girlish,dataset/girlish/girlish_950.jpg,0.3495481
dataset/kireime-casual/kireime-casual_525.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_525.jpg,0.35745057
dataset/dressy/dressy_839.jpg,dressy,dataset/dressy/dressy_839.jpg,0.30493563
dataset/girlish/girlish_1045.jpg,girlish,dataset/girlish/girlish_1045.jpg,0.2754085
dataset/feminine/feminine_70.jpg,feminine,dataset/feminine/feminine_70.jpg,0.25307065
dataset/mode/mode_595.jpg,mode,dataset/mode/mode_595.jpg,0.3109683
dataset/retro/retro_221.jpeg,retro,dataset/retro/retro_221.jpeg,0.3745481
dataset/natural/natural_733.jpg,natural,dataset/natural/natural_733.jpg,0.30501288
dataset/lolita/lolita_921.jpg,lolita,dataset/lolita/lolita_921.jpg,0.32239375
dataset/kireime-casual/kireime-casual_647.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_647.jpg,0.26999298
dataset/street/street_834.jpg,street,dataset/street/street_834.jpg,0.32282805
dataset/rock/rock_465.jpg,rock,dataset/rock/rock_465.jpg,0.32469177
dataset/feminine/feminine_489.jpg,feminine,dataset/feminine/feminine_489.jpg,0.29354587
dataset/street/street_587.jpg,street,dataset/street/street_587.jpg,0.39059806
dataset/street/street_284.jpg,street,dataset/street/street_284.jpg,0.35038
dataset/mode/mode_267.jpg,mode,dataset/mode/mode_267.jpg,0.286715
dataset/gal/gal_791.jpg,gal,dataset/gal/gal_791.jpg,0.29792
dataset/street/street_372.jpg,street,dataset/street/street_372.jpg,0.29987866
dataset/dressy/dressy_656.jpg,dressy,dataset/dressy/dressy_656.jpg,0.29184812
dataset/gal/gal_181.jpg,gal,dataset/gal/gal_181.jpg,0.30011672
dataset/mode/mode_46.jpg,mode,dataset/mode/mode_46.jpg,0.35693774
dataset/rock/rock_802.jpg,rock,dataset/rock/rock_802.jpg,0.33715776
dataset/lolita/lolita_256.jpg,lolita,dataset/lolita/lolita_256.jpg,0.27662098
dataset/lolita/lolita_760.jpg,lolita,dataset/lolita/lolita_760.jpg,0.33579955
dataset/feminine/feminine_144.jpg,feminine,dataset/feminine/feminine_144.jpg,0.29822278
dataset/feminine/feminine_669.jpg,feminine,dataset/feminine/feminine_669.jpg,0.29156142
dataset/conservative/conservative_558.jpg,conservative,dataset/conservative/conservative_558.jpg,0.31245315
dataset/mode/mode_782.jpg,mode,dataset/mode/mode_782.jpg,0.30138433
dataset/feminine/feminine_724.jpg,feminine,dataset/feminine/feminine_724.jpg,0.3163069
dataset/rock/rock_348.jpg,rock,dataset/rock/rock_348.jpg,0.31754255
dataset/gal/gal_884.jpg,gal,dataset/gal/gal_884.jpg,0.34445253
dataset/retro/retro_751.jpg,retro,dataset/retro/retro_751.jpg,0.32774934
dataset/girlish/girlish_539.jpg,girlish,dataset/girlish/girlish_539.jpg,0.3468597
dataset/girlish/girlish_584.jpg,girlish,dataset/girlish/girlish_584.jpg,0.32873183
dataset/retro/retro_642.jpg,retro,dataset/retro/retro_642.jpg,0.31994134
dataset/mode/mode_176.jpg,mode,dataset/mode/mode_176.jpg,0.31213966
dataset/lolita/lolita_249.jpg,lolita,dataset/lolita/lolita_249.jpg,0.30828857
dataset/fairy/fairy_180.jpg,fairy,dataset/fairy/fairy_180.jpg,0.26195827
dataset/fairy/fairy_172.jpg,fairy,dataset/fairy/fairy_172.jpg,0.2564909
dataset/kireime-casual/kireime-casual_743.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_743.jpg,0.2998892
dataset/feminine/feminine_287.jpg,feminine,dataset/feminine/feminine_287.jpg,0.25981492
dataset/mode/mode_123.jpg,mode,dataset/mode/mode_123.jpg,0.296131
dataset/kireime-casual/kireime-casual_1046.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_1046.jpg,0.2975273
dataset/natural/natural_700.jpeg,natural,dataset/natural/natural_700.jpeg,0.26323104
dataset/dressy/dressy_501.jpg,dressy,dataset/dressy/dressy_501.jpg,0.30098265
dataset/gal/gal_469.jpg,gal,dataset/gal/gal_469.jpg,0.29367644
dataset/conservative/conservative_382.jpg,conservative,dataset/conservative/conservative_382.jpg,0.2994709
dataset/mode/mode_297.jpg,mode,dataset/mode/mode_297.jpg,0.28786248
dataset/rock/rock_356.jpg,rock,dataset/rock/rock_356.jpg,0.31321016
dataset/retro/retro_603.jpg,retro,dataset/retro/retro_603.jpg,0.28872764
dataset/dressy/dressy_293.jpg,dressy,dataset/dressy/dressy_293.jpg,0.2937208
dataset/gal/gal_21.jpg,gal,dataset/gal/gal_21.jpg,0.29221475
dataset/feminine/feminine_426.jpg,feminine,dataset/feminine/feminine_426.jpg,0.2744697
dataset/street/street_488.jpg,street,dataset/street/street_488.jpg,0.3480391
dataset/kireime-casual/kireime-casual_404.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_404.jpg,0.31836432
dataset/conservative/conservative_349.jpg,conservative,dataset/conservative/conservative_349.jpg,0.33252293
dataset/ethnic/ethnic_451.jpg,ethnic,dataset/ethnic/ethnic_451.jpg,0.2718628
dataset/conservative/conservative_229.jpg,conservative,dataset/conservative/conservative_229.jpg,0.312165
dataset/natural/natural_230.jpg,natural,dataset/natural/natural_230.jpg,0.310704
dataset/retro/retro_69.jpg,retro,dataset/retro/retro_69.jpg,0.30987477
dataset/conservative/conservative_483.jpg,conservative,dataset/conservative/conservative_483.jpg,0.28964195
dataset/rock/rock_63.jpg,rock,dataset/rock/rock_63.jpg,0.2718803
dataset/mode/mode_825.jpg,mode,dataset/mode/mode_825.jpg,0.29591358
dataset/girlish/girlish_560.jpg,girlish,dataset/girlish/girlish_560.jpg,0.3115865
dataset/lolita/lolita_651.jpg,lolita,dataset/lolita/lolita_651.jpg,0.30361694
