merge_key,style,clip_iqa_margin,clip_iqa_win
dataset/mode/mode_381.jpg,mode,0.10714501142501831,1.0
dataset/lolita/lolita_471.jpg,lolita,0.04424002766609192,1.0
dataset/feminine/feminine_578.jpg,feminine,0.10159173607826233,1.0
dataset/kireime-casual/kireime-casual_795.jpg,kireime-casual,0.12695817649364471,1.0
dataset/street/street_401.jpg,street,0.02524629235267639,1.0
dataset/natural/natural_309.jpeg,natural,0.12176553905010223,1.0
dataset/girlish/girlish_1009.jpg,girlish,0.09300267696380615,1.0
dataset/kireime-casual/kireime-casual_309.jpg,kireime-casual,0.1031493991613388,1.0
dataset/feminine/feminine_631.jpg,feminine,0.09307342767715454,1.0
dataset/gal/gal_716.jpg,gal,0.056008487939834595,1.0
dataset/street/street_226.jpg,street,0.0892784595489502,1.0
dataset/natural/natural_144.jpg,natural,0.09700813889503479,1.0
dataset/lolita/lolita_1002.jpg,lolita,0.04253712296485901,1.0
dataset/girlish/girlish_733.jpg,girlish,0.037901341915130615,1.0
dataset/natural/natural_68.jpg,natural,0.081108957529068,1.0
dataset/retro/retro_537.jpg,retro,0.053717583417892456,1.0
dataset/mode/mode_303.jpg,mode,0.12029604613780975,1.0
dataset/street/street_194.jpg,street,0.09820881485939026,1.0
dataset/gal/gal_137.jpg,gal,0.09393900632858276,1.0
dataset/gal/gal_188.jpg,gal,0.07881304621696472,0.0
dataset/lolita/lolita_288.jpg,lolita,0.11092036962509155,1.0
dataset/lolita/lolita_731.jpg,lolita,0.0925719141960144,1.0
dataset/girlish/girlish_913.jpg,girlish,0.06714847683906555,1.0
dataset/natural/natural_549.jpg,natural,0.056355178356170654,1.0
dataset/fairy/fairy_113.jpg,fairy,0.09461987018585205,1.0
dataset/feminine/feminine_803.jpg,feminine,0.07458135485649109,1.0
dataset/ethnic/ethnic_315.jpg,ethnic,0.04011663794517517,1.0
dataset/dressy/dressy_670.jpg,dressy,0.11741383373737335,1.0
dataset/fairy/fairy_22.jpg,fairy,0.08706149458885193,1.0
dataset/kireime-casual/kireime-casual_259.jpg,kireime-casual,0.11670607328414917,1.0
dataset/girlish/girlish_746.jpg,girlish,0.09355911612510681,1.0
dataset/conservative/conservative_416.jpg,conservative,0.054643869400024414,1.0
dataset/lolita/lolita_748.jpg,lolita,0.06115099787712097,1.0
dataset/girlish/girlish_990.jpg,girlish,0.06776118278503418,1.0
dataset/dressy/dressy_581.jpg,dressy,0.005011335015296936,0.0
dataset/street/street_233.jpg,street,0.1557287871837616,1.0
dataset/kireime-casual/kireime-casual_168.jpg,kireime-casual,0.07193727791309357,1.0
dataset/lolita/lolita_610.jpg,lolita,0.1982773393392563,1.0
dataset/street/street_443.jpg,street,0.057088106870651245,1.0
dataset/kireime-casual/kireime-casual_553.jpg,kireime-casual,0.11003926396369934,1.0
dataset/mode/mode_1053.jpg,mode,0.09471464157104492,1.0
dataset/retro/retro_194.jpg,retro,0.08827221393585205,1.0
dataset/girlish/girlish_887.jpg,girlish,0.11263808608055115,1.0
dataset/retro/retro_220.jpg,retro,0.08862808346748352,1.0
dataset/dressy/dressy_509.jpg,dressy,0.0929516851902008,1.0
dataset/street/street_1013.jpg,street,0.04907849431037903,0.0
dataset/retro/retro_577.jpg,retro,0.1093931794166565,1.0
dataset/feminine/feminine_318.jpg,feminine,0.12923450767993927,1.0
dataset/retro/retro_625.jpg,retro,0.09108184278011322,1.0
dataset/fairy/fairy_54.jpg,fairy,0.16747333109378815,1.0
dataset/natural/natural_667.jpg,natural,0.09281080961227417,1.0
dataset/street/street_48.jpg,street,0.07500159740447998,1.0
dataset/lolita/lolita_228.jpg,lolita,0.06077226996421814,1.0
dataset/street/street_11.jpg,street,0.09251867234706879,1.0
dataset/mode/mode_946.jpg,mode,0.05484846234321594,0.0
dataset/girlish/girlish_850.jpg,girlish,0.07176220417022705,1.0
dataset/gal/gal_284.jpg,gal,0.04647862911224365,1.0
dataset/lolita/lolita_562.png,lolita,0.08245845139026642,1.0
dataset/lolita/lolita_706.jpg,lolita,0.049477845430374146,1.0
dataset/natural/natural_610.jpg,natural,0.038978710770606995,1.0
dataset/rock/rock_723.jpg,rock,0.15790751576423645,1.0
dataset/fairy/fairy_660.jpg,fairy,0.11693841218948364,1.0
dataset/kireime-casual/kireime-casual_20.jpg,kireime-casual,0.041839033365249634,1.0
dataset/lolita/lolita_595.png,lolita,0.13187730312347412,1.0
dataset/rock/rock_226.jpg,rock,0.09485036134719849,1.0
dataset/lolita/lolita_114.jpg,lolita,0.074413001537323,1.0
dataset/girlish/girlish_964.jpg,girlish,0.0996999591588974,1.0
dataset/dressy/dressy_741.jpg,dressy,0.19646811485290527,1.0
dataset/mode/mode_219.jpg,mode,0.1134738028049469,1.0
dataset/kireime-casual/kireime-casual_594.jpg,kireime-casual,0.12553241848945618,1.0
dataset/fairy/fairy_658.jpg,fairy,0.0498214066028595,1.0
dataset/girlish/girlish_556.jpg,girlish,0.0745307058095932,1.0
dataset/gal/gal_667.jpg,gal,0.13132327795028687,1.0
dataset/lolita/lolita_18.jpg,lolita,0.07093997299671173,1.0
dataset/kireime-casual/kireime-casual_384.jpg,kireime-casual,0.07439030706882477,1.0
dataset/rock/rock_725.jpg,rock,0.09448643028736115,1.0
dataset/lolita/lolita_649.jpg,lolita,0.16844305396080017,1.0
dataset/feminine/feminine_405.jpg,feminine,0.09008584916591644,1.0
dataset/lolita/lolita_232.jpg,lolita,0.06421083211898804,1.0
dataset/fairy/fairy_80.jpg,fairy,0.07500384747982025,1.0
dataset/mode/mode_131.jpg,mode,0.10828299820423126,1.0
dataset/lolita/lolita_894.jpeg,lolita,0.0436217337846756,0.0
dataset/rock/rock_155.jpg,rock,0.11372654139995575,1.0
dataset/conservative/conservative_345.png,conservative,0.13138680160045624,1.0
dataset/feminine/feminine_562.jpg,feminine,0.06534571945667267,1.0
dataset/retro/retro_704.jpg,retro,0.08226317167282104,1.0
dataset/girlish/girlish_56.jpg,girlish,0.07415692508220673,1.0
dataset/retro/retro_634.jpg,retro,0.040043219923973083,0.0
dataset/girlish/girlish_499.jpg,girlish,0.11152715981006622,1.0
dataset/natural/natural_805.jpg,natural,0.11510764062404633,1.0
dataset/ethnic/ethnic_682.jpg,ethnic,0.10996338725090027,1.0
dataset/rock/rock_792.png,rock,0.1294681578874588,1.0
dataset/fairy/fairy_676.jpg,fairy,0.14720767736434937,1.0
dataset/mode/mode_456.jpg,mode,0.0843576043844223,1.0
dataset/mode/mode_924.jpg,mode,0.0888480693101883,1.0
dataset/conservative/conservative_310.jpg,conservative,0.1143968254327774,1.0
dataset/fairy/fairy_20.jpg,fairy,0.1943787783384323,1.0
dataset/natural/natural_211.jpg,natural,0.060190290212631226,0.0
dataset/ethnic/ethnic_143.jpg,ethnic,0.057603105902671814,1.0
dataset/feminine/feminine_530.jpeg,feminine,0.1556537002325058,1.0
dataset/dressy/dressy_462.jpg,dressy,0.12246251106262207,1.0
dataset/natural/natural_223.jpg,natural,0.10562357306480408,1.0
dataset/street/street_724.jpg,street,0.08813592791557312,1.0
dataset/feminine/feminine_128.jpg,feminine,0.11308850347995758,1.0
dataset/ethnic/ethnic_231.jpg,ethnic,0.07598036527633667,0.0
dataset/girlish/girlish_9.jpg,girlish,0.09444849193096161,1.0
dataset/natural/natural_585.jpg,natural,0.07672038674354553,1.0
dataset/girlish/girlish_178.jpg,girlish,0.08217927813529968,1.0
dataset/conservative/conservative_611.jpg,conservative,0.07459847629070282,1.0
dataset/ethnic/ethnic_413.jpg,ethnic,0.14849071204662323,1.0
dataset/dressy/dressy_729.jpg,dressy,0.07548418641090393,1.0
dataset/dressy/dressy_708.jpg,dressy,0.07415750622749329,1.0
dataset/lolita/lolita_356.jpg,lolita,0.10922485589981079,1.0
dataset/lolita/lolita_769.jpg,lolita,0.022210925817489624,0.0
dataset/retro/retro_488.jpg,retro,0.07961174845695496,1.0
dataset/street/street_4.jpg,street,0.06848439574241638,1.0
dataset/girlish/girlish_29.jpg,girlish,0.052647948265075684,0.0
dataset/ethnic/ethnic_58.jpg,ethnic,0.0674656331539154,1.0
dataset/feminine/feminine_250.jpg,feminine,0.12435337901115417,1.0
dataset/feminine/feminine_719.jpg,feminine,0.12613308429718018,1.0
dataset/conservative/conservative_730.jpg,conservative,0.0661085695028305,1.0
dataset/gal/gal_920.jpg,gal,0.10465282201766968,1.0
dataset/rock/rock_24.jpg,rock,0.15308591723442078,1.0
dataset/girlish/girlish_175.jpg,girlish,0.11553116142749786,1.0
dataset/rock/rock_592.jpg,rock,0.22989162802696228,1.0
dataset/lolita/lolita_240.jpg,lolita,0.09829366207122803,1.0
dataset/retro/retro_486.png,retro,0.11841784417629242,1.0
dataset/rock/rock_122.jpg,rock,0.09616822004318237,1.0
dataset/natural/natural_643.jpg,natural,0.044542595744132996,0.0
dataset/fairy/fairy_443.jpg,fairy,0.17823249101638794,1.0
dataset/girlish/girlish_166.jpg,girlish,0.06807750463485718,1.0
dataset/girlish/girlish_874.jpg,girlish,0.043640270829200745,1.0
dataset/rock/rock_733.jpg,rock,0.09763100743293762,1.0
dataset/street/street_553.jpg,street,0.13153573870658875,1.0
dataset/lolita/lolita_266.jpg,lolita,0.049377962946891785,0.0
dataset/dressy/dressy_2.jpg,dressy,0.10229340195655823,1.0
dataset/conservative/conservative_375.jpg,conservative,0.08895304799079895,1.0
dataset/retro/retro_689.jpg,retro,0.08765408396720886,1.0
dataset/natural/natural_769.jpg,natural,0.10380963981151581,1.0
dataset/street/street_532.jpg,street,0.10279549658298492,1.0
dataset/conservative/conservative_138.jpg,conservative,0.08377531170845032,1.0
dataset/mode/mode_224.jpg,mode,0.08802276849746704,1.0
dataset/mode/mode_60.jpg,mode,0.0627872496843338,1.0
dataset/lolita/lolita_705.jpg,lolita,0.0723695456981659,1.0
dataset/mode/mode_765.jpg,mode,0.05552951991558075,1.0
dataset/dressy/dressy_132.jpg,dressy,0.12889517843723297,1.0
dataset/lolita/lolita_903.jpeg,lolita,0.09826010465621948,1.0
dataset/retro/retro_757.jpg,retro,0.07137376070022583,0.0
dataset/natural/natural_362.jpg,natural,0.042216092348098755,1.0
dataset/street/street_416.jpg,street,0.0879564881324768,1.0
dataset/feminine/feminine_491.jpg,feminine,0.09088589251041412,1.0
dataset/rock/rock_518.jpg,rock,0.08803915977478027,1.0
dataset/street/street_1012.jpg,street,0.0894196629524231,1.0
dataset/rock/rock_104.png,rock,0.0695214718580246,0.0
dataset/girlish/girlish_369.jpg,girlish,0.13097836077213287,1.0
dataset/gal/gal_530.jpg,gal,0.09788194298744202,1.0
dataset/rock/rock_129.jpg,rock,0.09498396515846252,1.0
dataset/natural/natural_636.jpg,natural,0.08783981204032898,1.0
dataset/retro/retro_2.jpg,retro,0.12478865683078766,1.0
dataset/street/street_442.jpg,street,0.142494335770607,1.0
dataset/kireime-casual/kireime-casual_392.jpg,kireime-casual,0.10085336863994598,1.0
dataset/street/street_413.jpg,street,0.06341227889060974,1.0
dataset/rock/rock_124.jpg,rock,0.1056881844997406,1.0
dataset/rock/rock_227.jpg,rock,0.07915672659873962,1.0
dataset/girlish/girlish_1088.jpg,girlish,0.13236108422279358,1.0
dataset/kireime-casual/kireime-casual_969.jpg,kireime-casual,0.15369892120361328,1.0
dataset/girlish/girlish_581.jpg,girlish,0.038912758231163025,1.0
dataset/conservative/conservative_13.jpg,conservative,0.05087810754776001,1.0
dataset/street/street_446.jpg,street,0.11933586001396179,1.0
dataset/girlish/girlish_833.jpg,girlish,0.04197171330451965,1.0
dataset/gal/gal_362.jpg,gal,0.14066389203071594,1.0
dataset/lolita/lolita_1056.jpg,lolita,0.052917033433914185,0.0
dataset/lolita/lolita_98.jpg,lolita,0.06772191822528839,1.0
dataset/dressy/dressy_44.jpg,dressy,0.11656147241592407,1.0
dataset/ethnic/ethnic_259.jpg,ethnic,0.07446013391017914,1.0
dataset/kireime-casual/kireime-casual_840.jpg,kireime-casual,0.12493085861206055,1.0
dataset/ethnic/ethnic_60.jpg,ethnic,0.12441596388816833,1.0
dataset/dressy/dressy_896.jpg,dressy,0.14212043583393097,1.0
dataset/girlish/girlish_1025.jpg,girlish,0.12191666662693024,1.0
dataset/natural/natural_423.jpg,natural,0.1029062271118164,1.0
dataset/retro/retro_658.jpg,retro,0.17913417518138885,1.0
dataset/feminine/feminine_6.jpg,feminine,0.10212522745132446,1.0
dataset/natural/natural_477.jpg,natural,0.10960149765014648,1.0
dataset/rock/rock_333.jpg,rock,0.16554656624794006,1.0
dataset/lolita/lolita_384.jpg,lolita,0.104057177901268,1.0
dataset/girlish/girlish_671.jpg,girlish,0.09236079454421997,1.0
dataset/fairy/fairy_472.jpg,fairy,0.0765724927186966,1.0
dataset/fairy/fairy_500.jpg,fairy,0.11215633153915405,1.0
dataset/retro/retro_34.jpg,retro,0.1556561291217804,1.0
dataset/dressy/dressy_111.jpg,dressy,0.1581099033355713,1.0
dataset/gal/gal_414.jpg,gal,0.04020765423774719,1.0
dataset/mode/mode_756.jpg,mode,0.1094038337469101,1.0
dataset/dressy/dressy_540.jpg,dressy,0.18321463465690613,1.0
dataset/fairy/fairy_521.jpg,fairy,0.06625322997570038,1.0
dataset/mode/mode_1017.jpg,mode,0.16209164261817932,1.0
dataset/mode/mode_510.jpg,mode,0.08389294147491455,1.0
dataset/kireime-casual/kireime-casual_845.jpg,kireime-casual,0.05287359654903412,1.0
dataset/gal/gal_876.jpg,gal,0.12891173362731934,1.0
dataset/gal/gal_329.jpg,gal,0.07575169205665588,1.0
dataset/lolita/lolita_790.jpg,lolita,0.1594582200050354,1.0
dataset/rock/rock_243.jpg,rock,0.08681225776672363,1.0
dataset/girlish/girlish_121.jpg,girlish,0.0468803346157074,1.0
dataset/retro/retro_788.jpg,retro,0.10770837962627411,1.0
dataset/girlish/girlish_448.jpg,girlish,0.050333499908447266,1.0
dataset/ethnic/ethnic_455.jpg,ethnic,0.07188771665096283,1.0
dataset/natural/natural_269.jpg,natural,0.0640740692615509,1.0
dataset/street/street_961.jpg,street,0.14381203055381775,1.0
dataset/kireime-casual/kireime-casual_860.png,kireime-casual,0.08617042005062103,1.0
dataset/street/street_798.jpg,street,0.09575685858726501,1.0
dataset/street/street_925.jpg,street,0.12805379927158356,1.0
dataset/conservative/conservative_36.jpg,conservative,0.07023641467094421,1.0
dataset/natural/natural_721.jpg,natural,0.07832680642604828,1.0
dataset/rock/rock_769.jpg,rock,0.08501787483692169,1.0
dataset/ethnic/ethnic_596.jpg,ethnic,0.05780331790447235,1.0
dataset/street/street_279.jpg,street,0.0918186604976654,1.0
dataset/feminine/feminine_67.jpg,feminine,0.10508522391319275,1.0
dataset/kireime-casual/kireime-casual_430.jpg,kireime-casual,0.09620741009712219,1.0
dataset/kireime-casual/kireime-casual_772.jpg,kireime-casual,0.12610822916030884,1.0
dataset/natural/natural_150.jpg,natural,0.03756050765514374,0.0
dataset/dressy/dressy_217.jpg,dressy,0.0880938470363617,1.0
dataset/feminine/feminine_116.jpg,feminine,0.06066134572029114,1.0
dataset/rock/rock_298.jpg,rock,0.10460458695888519,1.0
dataset/street/street_673.jpg,street,0.08535504341125488,1.0
dataset/fairy/fairy_828.jpg,fairy,0.14669372141361237,1.0
dataset/natural/natural_833.jpg,natural,0.08442927896976471,1.0
dataset/gal/gal_923.jpeg,gal,0.06128677725791931,0.0
dataset/mode/mode_37.jpg,mode,0.07903173565864563,1.0
dataset/natural/natural_613.jpg,natural,0.12223351001739502,1.0
dataset/lolita/lolita_201.jpg,lolita,0.07562577724456787,1.0
dataset/kireime-casual/kireime-casual_106.jpg,kireime-casual,0.14787456393241882,1.0
dataset/dressy/dressy_533.jpg,dressy,0.0981525182723999,1.0
dataset/conservative/conservative_391.jpg,conservative,0.09447452425956726,1.0
dataset/mode/mode_182.jpg,mode,0.12822124361991882,1.0
dataset/fairy/fairy_474.jpg,fairy,0.05077579617500305,1.0
dataset/street/street_789.jpg,street,0.14794470369815826,1.0
dataset/mode/mode_388.jpg,mode,0.11084283888339996,1.0
dataset/feminine/feminine_756.jpg,feminine,0.08275137841701508,1.0
dataset/lolita/lolita_832.jpg,lolita,0.06600156426429749,0.0
dataset/natural/natural_839.jpg,natural,0.08789272606372833,1.0
dataset/feminine/feminine_317.jpg,feminine,0.12332259118556976,1.0
dataset/girlish/girlish_575.jpg,girlish,0.06248056888580322,1.0
dataset/feminine/feminine_258.jpg,feminine,0.12674853205680847,1.0
dataset/mode/mode_923.jpg,mode,0.11070020496845245,1.0
dataset/conservative/conservative_782.jpg,conservative,0.08491657674312592,1.0
dataset/street/street_855.jpeg,street,0.08726724982261658,1.0
dataset/dressy/dressy_576.jpg,dressy,0.07754985988140106,1.0
dataset/mode/mode_552.jpeg,mode,0.07932738959789276,1.0
dataset/lolita/lolita_918.jpg,lolita,0.0487084686756134,0.0
dataset/kireime-casual/kireime-casual_44.jpg,kireime-casual,0.06479325890541077,1.0
dataset/retro/retro_217.jpg,retro,0.11559705436229706,1.0
dataset/gal/gal_910.jpg,gal,0.14175420999526978,1.0
dataset/retro/retro_351.jpg,retro,0.10084988176822662,1.0
dataset/lolita/lolita_785.jpg,lolita,0.08715683221817017,1.0
dataset/conservative/conservative_173.jpg,conservative,0.14383383095264435,1.0
dataset/kireime-casual/kireime-casual_241.jpg,kireime-casual,0.04980143904685974,1.0
dataset/girlish/girlish_578.jpg,girlish,0.08079080283641815,1.0
dataset/girlish/girlish_320.jpg,girlish,0.09753894805908203,1.0
dataset/lolita/lolita_603.jpg,lolita,0.08408188819885254,1.0
dataset/conservative/conservative_683.jpg,conservative,0.08562572300434113,1.0
dataset/girlish/girlish_762.jpg,girlish,0.14564922451972961,1.0
dataset/dressy/dressy_797.jpg,dressy,0.05921377241611481,1.0
dataset/ethnic/ethnic_575.jpg,ethnic,0.11329330503940582,1.0
dataset/kireime-casual/kireime-casual_453.jpg,kireime-casual,0.07938247919082642,1.0
dataset/dressy/dressy_24.jpg,dressy,0.1581023633480072,1.0
dataset/street/street_340.jpg,street,0.11316622793674469,1.0
dataset/kireime-casual/kireime-casual_366.jpg,kireime-casual,0.09360678493976593,1.0
dataset/girlish/girlish_90.jpg,girlish,0.04973676800727844,1.0
dataset/natural/natural_292.jpg,natural,0.032297566533088684,1.0
dataset/ethnic/ethnic_491.jpg,ethnic,0.13452735543251038,1.0
dataset/mode/mode_40.jpg,mode,0.13043032586574554,1.0
dataset/kireime-casual/kireime-casual_830.jpg,kireime-casual,0.11910052597522736,1.0
dataset/kireime-casual/kireime-casual_867.jpg,kireime-casual,0.11046141386032104,1.0
dataset/rock/rock_289.jpg,rock,0.10242226719856262,1.0
dataset/girlish/girlish_1043.jpg,girlish,0.04868844151496887,1.0
dataset/street/street_56.jpg,street,0.14395970106124878,1.0
dataset/mode/mode_531.jpg,mode,0.15933620929718018,1.0
dataset/street/street_973.jpg,street,0.11143200099468231,1.0
dataset/gal/gal_665.jpg,gal,0.08380922675132751,1.0
dataset/lolita/lolita_875.jpg,lolita,0.05495895445346832,1.0
dataset/feminine/feminine_674.jpg,feminine,0.034335508942604065,0.0
dataset/rock/rock_61.jpg,rock,0.045227453112602234,0.0
dataset/lolita/lolita_105.jpg,lolita,0.11797837913036346,1.0
dataset/feminine/feminine_11.jpg,feminine,0.042067259550094604,0.0
dataset/mode/mode_996.jpg,mode,0.004366636276245117,0.0
dataset/girlish/girlish_328.jpg,girlish,0.08809277415275574,1.0
dataset/fairy/fairy_176.jpg,fairy,0.06699815392494202,1.0
dataset/fairy/fairy_312.jpg,fairy,0.11142219603061676,1.0
dataset/girlish/girlish_506.jpg,girlish,0.02730254828929901,1.0
dataset/kireime-casual/kireime-casual_865.jpg,kireime-casual,0.10422831773757935,1.0
dataset/street/street_912.jpg,street,0.10867348313331604,1.0
dataset/fairy/fairy_746.jpg,fairy,0.08840447664260864,1.0
dataset/street/street_577.jpg,street,0.09865054488182068,1.0
dataset/fairy/fairy_345.jpg,fairy,0.12156456708908081,1.0
dataset/ethnic/ethnic_482.jpg,ethnic,0.12370471656322479,1.0
dataset/lolita/lolita_750.jpg,lolita,0.08548387885093689,1.0
dataset/kireime-casual/kireime-casual_631.jpg,kireime-casual,0.10799744725227356,1.0
dataset/dressy/dressy_570.jpg,dressy,0.16907735168933868,1.0
dataset/street/street_557.jpg,street,0.05576191842556,1.0
dataset/mode/mode_498.jpg,mode,0.046599239110946655,1.0
dataset/street/street_456.jpg,street,0.06976878643035889,1.0
dataset/fairy/fairy_546.jpg,fairy,0.09326675534248352,1.0
dataset/mode/mode_499.jpg,mode,0.05316925048828125,1.0
dataset/feminine/feminine_559.jpg,feminine,0.06625272333621979,1.0
dataset/conservative/conservative_344.jpg,conservative,0.1253809779882431,1.0
dataset/gal/gal_289.jpg,gal,0.11697016656398773,1.0
dataset/retro/retro_218.jpg,retro,0.0989139974117279,1.0
dataset/street/street_30.jpg,street,0.05188456177711487,1.0
dataset/lolita/lolita_439.jpg,lolita,0.13600808382034302,1.0
dataset/lolita/lolita_794.jpg,lolita,0.04433988034725189,1.0
dataset/street/street_656.jpg,street,0.1499875783920288,1.0
dataset/fairy/fairy_61.jpg,fairy,0.08637082576751709,1.0
dataset/dressy/dressy_800.jpg,dressy,0.11035586893558502,1.0
dataset/natural/natural_682.jpeg,natural,0.11230804026126862,1.0
dataset/gal/gal_402.jpg,gal,0.10249899327754974,1.0
dataset/lolita/lolita_289.jpg,lolita,0.09998950362205505,1.0
dataset/dressy/dressy_306.jpg,dressy,0.11284610629081726,1.0
dataset/rock/rock_300.jpg,rock,0.08419924974441528,1.0
dataset/dressy/dressy_336.jpg,dressy,0.12623091042041779,1.0
dataset/fairy/fairy_346.jpg,fairy,0.07387486100196838,1.0
dataset/conservative/conservative_267.jpg,conservative,0.08560052514076233,1.0
dataset/conservative/conservative_780.jpg,conservative,0.12206126749515533,1.0
dataset/fairy/fairy_784.jpg,fairy,0.15341182053089142,1.0
dataset/rock/rock_470.jpg,rock,0.13531646132469177,1.0
dataset/ethnic/ethnic_651.jpg,ethnic,0.12828487157821655,1.0
dataset/mode/mode_476.jpg,mode,0.10661575198173523,1.0
dataset/street/street_10.jpg,street,0.07114708423614502,1.0
dataset/street/street_458.jpg,street,0.11793656647205353,1.0
dataset/kireime-casual/kireime-casual_479.jpg,kireime-casual,0.10384634137153625,1.0
dataset/natural/natural_558.jpg,natural,0.08151116967201233,1.0
dataset/retro/retro_184.jpg,retro,0.08475427329540253,1.0
dataset/feminine/feminine_202.jpg,feminine,0.054012179374694824,1.0
dataset/conservative/conservative_836.jpg,conservative,0.14219018816947937,1.0
dataset/conservative/conservative_161.jpeg,conservative,0.11271645128726959,1.0
dataset/mode/mode_1016.jpg,mode,0.08800867199897766,1.0
dataset/ethnic/ethnic_569.jpg,ethnic,0.07112020254135132,1.0
dataset/street/street_195.jpg,street,0.06751741468906403,1.0
dataset/rock/rock_524.jpg,rock,0.028812646865844727,0.0
dataset/rock/rock_663.jpg,rock,0.08227959275245667,1.0
dataset/gal/gal_35.jpg,gal,0.16291043162345886,1.0
dataset/kireime-casual/kireime-casual_928.jpg,kireime-casual,0.1355316936969757,1.0
dataset/retro/retro_18.jpg,retro,0.05581614375114441,1.0
dataset/ethnic/ethnic_354.jpg,ethnic,0.09968613088130951,1.0
dataset/kireime-casual/kireime-casual_524.jpg,kireime-casual,0.14330513775348663,1.0
dataset/retro/retro_248.jpg,retro,0.09565176069736481,1.0
dataset/rock/rock_404.jpg,rock,0.11736766993999481,1.0
dataset/ethnic/ethnic_766.jpg,ethnic,0.13558322191238403,1.0
dataset/conservative/conservative_18.jpg,conservative,0.11503733694553375,1.0
dataset/lolita/lolita_647.jpg,lolita,0.04225990176200867,1.0
